inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
01006228B1D43104-207-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,207,F,"4,5,6,7,8,9,10,11,12,13",619210092254892077098053|286321544830739618070548|927298080861947045521005|661112393333819499557149|606338845473759443108271|877617922597188823708608|859223370926642073072489|12514291616417168593792|318870213055229456783198|828640788439510643413358,These are internal notes. @sec[207],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-207-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,207,G,"4,5,6,7,8,9,10,11,12,13",133573348011610469846432|9529408577465317858843|63117490396928838966757|101828087094261313880437|411836885661863569732103|136937927197662233035816|625272770688218680887662|722594044668921889589634|759231756743624479972524|713770618301669655622002,These are internal notes. @sec[207],These are G Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-207-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,207,H,"4,5,6,7,8,9,10,11,12,13,14",538063595263867136358830|642844431486868761140407|544995181936677958127310|424467121548537251863946|495798779557284141629861|531859449073706595748684|939476465932640209901856|108322654324234040560065|169033294115574778618078|437643025260354311791062|164540052708436998501166,These are internal notes. @sec[207],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-207-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,207,J,"4,5,6,7,8,9,10,11,12,13,14,15",840694972764675196061000|40352278263282226912119|911923011487662219170809|7330588080755692371799|811310703602245485894438|673791451888803185149664|528642165804206254064115|170583557430777921658132|642409120209213229338535|999941399842613175074372|312878394088587413353148|16447388212410221570220,These are internal notes. @sec[207],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-207-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,207,K,"4,5,6,7,8",574651090245698629991778|70499325071114675014073|481283838107382642391885|910504454673369800905829|350530735220411528877126,These are internal notes. @sec[207],These are K Row,john drew don,91.81,55.75,73.45,73.45,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-207-K-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,207,K,"1,2,3",496770180663303290529092|365515641450283173125368|187584060204377651583793,These are internal notes. @sec[207],These are K Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-207-K-10,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,207,K,"10,11,12,13,14,15,16,17,18",976509530717401965856417|233387427704511367663596|11548979802974653571654|727968538559408434242852|938447968534251495819923|510182046693991941242986|696975586561723599799226|284465821234962126139381|139802767584398319326573,These are internal notes. @sec[207],These are K Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-208-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,208,D,"4,5,6,7,8,9,10,11,12",565850596369745536362739|112353110110999231262986|95852876753748545363713|800270463255643191145783|779001436709318618082594|5491327312493636749062|52758776779040990108244|56135892996991415354366|661475648352925480231,These are internal notes. @sec[208],These are D Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-208-E-6,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,208,E,"6,7,8,9,10,11,12,13",296629819937267018080790|474791820276634926393326|436098182874756254321297|598524238458188479114733|504095692400738024002703|690995878085929502950038|60483369592286382076712|900993754353533671196616,These are internal notes. @sec[208],These are E Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-208-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,208,F,"4,5,6,7,8,9,10,11,12,13",83880981454698602328036|9419180446497237543245|758497381043193229669009|167128545033310173431804|376560929131342717584567|587712720819718756374801|659173193758543645096745|252166078946444087472770|110346934346557676421165|419413444416960074789986,These are internal notes. @sec[208],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-208-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,208,G,"4,5,6,7,8,9,10,11,12,13,14",11432916105944011341306|97702629405987534395667|4250056301283064066563|777730412070315132006892|186063737892689281884|785255289383660125181682|639218659301506730263541|677742071264202502742378|696773191929665106197725|205741783925105257930287|551064209684993384172060,These are internal notes. @sec[208],These are G Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-208-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,208,H,"4,5,6,7,8,9,10,11,12,13,14",12616925127523055490372|860398930787337898261447|163361267684801603281127|932578687721751675592687|432992845788224705885723|122383508850893693418292|41806454239776934052862|395060076183718397469018|11091329209107199511634|717354855505142399493899|403404349732255080581870,These are internal notes. @sec[208],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-208-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,208,J,"4,5,6,7,8,9,10,11,12,13,14,15",502739626322123031362196|273314339215978334740264|413175444246472215046790|962153542512724000718424|48122794960949975046431|751039892035478174839685|406430699931102955464377|905503461893877605332641|997569199660319501197898|680925846556898513209830|746692891907930101718391|322336556260108788568188,These are internal notes. @sec[208],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-208-K-10,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,208,K,"10,11,12,13,14,15,16,17,18",448889413756632042488865|799270644657294518488556|115392876066924522963473|908988487711698333467755|520765408477256318385732|655857489984982744350063|157970601699511921920305|470032313448401010467644|644748775264301498002620,These are internal notes. @sec[208],These are K Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-209-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,209,H,"4,5,6,7,8,9,10,11,12,13,14,15",395867771220898851252339|537846689571958157730701|917075107916211343546205|785178552321863877193181|975985637859200672399082|723869139231696211602616|616298030450354364926593|313645790901431365775208|888814910168180626707081|490559421541214327501814|516071177710626740464331|669783897279162056819754,These are internal notes. @sec[209],These are H Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-209-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,209,J,"4,5,6,7,8,9,10,11,12,13,14,15",789380703177630106241512|260194440267107457634208|385954407894677404502475|78165436151419283578554|772812728366189543717419|712056787269796239054344|728361222854148864667732|176800452719284826071793|118691502041249734927620|83626544084335265073639|220122087419215447667275|908125717563909009336161,These are internal notes. @sec[209],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-209-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,209,K,"4,5,6,7,8,9,10,11,12,13,14,15",620654060587217242986798|27657113232681425645467|226428814497183136072658|52766097053158802395583|867514131212941599849493|854889507295108299277925|175170174661627054285215|505083924676835421914274|413463859491733685139487|229072202313283971642036|264571213012321425241069|734229047790663650542664,These are internal notes. @sec[209],These are K Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-209-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,209,L,"4,5,6,7",941390500836102594287760|256179650855877365080315|910648021931706052748961|30723852226921741288426,These are internal notes. @sec[209],These are L Row,john drew don,92.09,55.75,73.67,73.67,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-209-L-13,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,209,L,"13,14,15,16,17,18,19,20,21,22",800782338328971572145033|143076904627988362804574|851290822166512893516409|748996841307427993335474|214388834685832045383027|62928405542710177905909|406310891500620018238262|40078280945944729494459|313948234437270803558094|689604836291370504697325,These are internal notes. @sec[209],These are L Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-210-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,210,D,"4,5,6,7,8,9,10,11,12",347499574835888762700213|582940361599203254373144|9495095986626019309341|127651632998772076639015|373751965652494291292738|712835427069891039223989|981779058090924924367822|437259253293214722956442|998077827756704584299189,These are internal notes. @sec[210],These are D Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-210-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,210,E,"4,5,6,7,8,9,10,11,12,13",811626138215996232928970|944668382920206467655501|802615288860222693532998|337920741636604834313194|434482888983236574743635|573849648843618736051057|464122590758234601239083|832488134393563156065170|699935789266589330281062|444232026248843619011605,These are internal notes. @sec[210],These are E Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-210-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,210,F,"4,5,6,7,8,9,10,11,12,13",981146140668505846700464|936038206308359700345802|906506461858842131541838|994193882227141315347158|388965812157939175214537|17642449345572233963096|446413027445105936525002|791699843470347479526547|242016516473319995308723|451896443818527843313940,These are internal notes. @sec[210],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-210-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,210,G,"4,5,6,7,8,9,10,11,12,13,14",274314486754480682578912|117429988095841222965325|610022942301755428855343|222805904341311723556208|715092153209811009194358|510225174046118877092112|979504752060590724402848|739109971005990345936051|817502108821349498847157|976597481518765705514465|780277249299243994979979,These are internal notes. @sec[210],These are G Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-210-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,210,H,"4,5,6,7,8,9,10,11,12,13,14",63509075117222938561269|305705179010252408509608|80835506328591978025575|72654699853785603260650|488879281393667750492130|638844067401906279907319|191405830652776342644472|574119137935811805678337|433275604504637636066423|88816506518341614113634|852591944647673967257953,These are internal notes. @sec[210],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-210-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,210,J,"4,5,6,7,8,9,10,11,12,13,14,15",9106318723532991373774|597705426740365711307586|56292389965983162243047|725249326060495009569745|509222420538329424817438|61206322923195026685519|42971755040339686444074|36111497950281144346976|650727382922805203614964|661727518689749070149155|471120289640268583001383|736360252297861588733653,These are internal notes. @sec[210],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-210-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,6,210,K,"4,5,6,7,8,9",99714335792840090760043|891496797411580301958906|362804910327979035043528|987013620758345160647445|236216616133642248720073|814420256966567767130819,These are internal notes. @sec[210],These are K Row,john drew don,91.63,55.75,73.3,73.3,Y,N,2025-05-07,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-210-K-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,210,K,"1,2,3",147891714071806639411035|460582568446687097201332|822116736547949047632237,These are internal notes. @sec[210],These are K Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-211-B-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,211,B,"4,5,6,7",560177169691932095596128|65630965500428252527463|254034070481734881945203|262006371391364230469825,These are internal notes. @sec[211],These are B Row,john drew don,92.09,55.75,73.67,73.67,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-211-C-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,211,C,"4,5,6,7,8,9,10,11",983192431563406514979253|49279021356035335912947|622098792543847536123682|95506474278153352130104|890379412505795663006190|128195647408991096745639|237025962102782501225023|63724557676526450208253,These are internal notes. @sec[211],These are C Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-211-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,211,D,"4,5,6,7,8,9,10,11,12",373194691925932646360039|418006164157103426530829|518073554078323839044309|870653752536810846121792|35723188985721044322062|746318921967294066183811|189281316586431872377980|709076156602149680255606|991003564743413112604122,These are internal notes. @sec[211],These are D Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-211-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,211,E,"4,5,6,7,8,9,10,11,12",52608610078165103173151|607787019370161422089876|949851901234253631782990|666407358538234322049442|125292622233414441996238|935628729666272679299268|7682412186998665026781|190872307055357371260219|765508423967438178442962,These are internal notes. @sec[211],These are E Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-211-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,211,F,"4,5,6,7,8,9,10,11,12,13",360710732413291024017605|44255866442639889464763|346339456828978707791267|297976604861469860649922|3993356610775371227427|370392230122226806211164|514922964874970549971643|273105531141686244853863|816901592260107087778815|80867990374376863889228,These are internal notes. @sec[211],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-211-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,211,G,"4,5,6,7,8,9,10,11,12,13",435454262275634741267883|20886156881503413934248|889994311294770616608813|731160833378136458439993|293893197084687244269177|161433792440105410529418|889657832884694235358630|873375720308294475453582|22962399335906312781630|227666955289259794541077,These are internal notes. @sec[211],These are G Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-211-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,211,H,"4,5,6,7,8,9,10,11,12,13,14",94527227115118813337978|438999595730594449034250|228681781687476645928170|360875858426260844873558|156756903288424277547038|550126765115772921341278|906876281431610512339389|269306443899566739951112|390167321091435605003244|40740373566386399391582|511169661932229066116072,These are internal notes. @sec[211],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-211-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,211,J,"4,5,6,7,8,9,10,11,12,13,14,15",110030664367180184425919|54533988236721885753375|822274494786449638736126|707864770982225049853182|316176993937285395398917|675404990601709044255511|341056144875649279745753|593816806322868429050027|9284528069996183769407|86307992921155362225530|470081125172612821908411|546456865650573849621175,These are internal notes. @sec[211],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
